id,x,y,d,t,s,r,p,c
129826,41.318712,-72.902765,14182560,20:47,K,0,1,0
137721,41.389161,-72.855222,14260320,07:02,K,3,1,0
179590,41.277317,-72.861189,14245632,04:04,K,2,1,0
180104,41.320694,-72.866405,14353632,21:42,K,3,1,0
203545,41.300738,-72.940903,14636160,23:30,K,4,1,0
213297,41.308925,-72.896593,14573088,00:06,K,4,1,0
265370,41.281499,-72.874699,14726016,16:15,K,4,0,1
308795,41.293019,-72.943868,14776128,21:54,K,3,1,0
333609,41.351633,-72.931066,14814144,02:05,K,3,1,0
355584,41.265123,-72.952306,14862528,07:33,K,4,1,0
357298,41.304901,-72.934223,14846112,15:12,K,3,1,0
393532,41.301703,-72.950911,14910912,12:45,K,3,0,1
394910,41.264198,-72.872939,14835744,19:09,K,3,1,0
404936,41.320741,-72.865697,14807232,20:39,K,3,1,0
450401,41.281954,-72.982175,15034464,20:55,K,2,1,0
459817,41.29004,-72.968395,14777856,02:07,K,2,1,0
475458,41.297139,-72.948666,15061248,02:58,K,3,1,0
514787,41.42243,-72.82868,15259104,19:22,K,4,1,0
540835,41.303469,-72.908602,15175296,11:06,K,4,1,0
540839,41.320901,-72.874239,15278976,01:15,K,3,1,0
569905,41.27828,-72.941121,15406848,21:21,K,4,1,0
572179,41.338235,-72.864782,15433632,06:19,K,3,1,0
573320,41.383679,-72.903842,15320448,18:48,K,3,1,0
573761,41.276003,-72.951492,15417216,23:11,K,4,1,0
588925,41.307299,-72.969731,15485472,18:38,K,3,1,0
589025,41.337911,-72.935143,15304032,01:53,K,4,1,0
596119,41.375629,-72.908467,15266016,23:31,K,3,1,0
606834,41.30796,-72.898241,15392160,00:51,K,4,1,0
611371,41.380648,-72.892213,15522624,17:33,K,4,1,0
631742,41.324321,-72.881215,15477696,20:21,K,3,1,0
655722,41.296403,-72.955852,15585696,20:29,K,2,1,0
667231,41.291994,-72.942684,15653952,23:56,K,3,1,0
671094,41.286466,-72.879678,15408576,22:28,K,1,1,0
674223,41.333155,-72.87194,15662592,03:42,K,3,1,0
680562,41.31494265,-72.89694676,15652224,19:14,K,4,1,0
703042,41.321745,-72.876286,15466464,19:19,K,3,1,0
725111,41.308687,-72.899278,15665184,23:03,K,4,1,0
725627,41.317874,-72.945784,15796512,19:39,K,4,1,0
732221,41.283257,-72.880737,15713568,15:52,K,4,1,0
735600,41.31953,-72.934004,15723936,20:03,K,4,1,0
736354,41.383282,-72.906217,15588288,12:49,K,3,0,0
738462,41.331208,-72.874267,15824160,18:35,K,3,1,0
738860,41.297657,-72.940271,15819840,15:45,K,2,1,0
745292,41.308262,-72.967936,15785280,18:46,K,3,1,0
746011,41.299426,-72.949835,15789600,19:29,K,3,1,0
749296,41.29304,-72.94393,15859584,19:56,K,3,1,0
756888,41.344674,-72.934462,15814656,04:56,K,3,1,0
776595,41.2934,-72.944285,15755904,08:43,K,3,1,0
782656,41.308767,-72.925351,15945120,16:31,K,4,1,0
794170,41.297472,-72.948994,15988320,20:24,K,3,1,0
799014,41.324283,-72.838577,14468544,16:53,K,3,0,0
810004,41.30488,-72.93428,16019424,16:04,K,4,0,1
825978,41.331853,-72.974067,16011648,01:39,K,3,1,0
